BENSAMPID,StationID,RefStress,RepNum,CollectionDate,Gradient,Season,BioRegion,AMPHPIND,AMPHPTAX,CHIRPIND,CHIRPTAX,CRUSPIND,CRUSPTAX,DIPTPIND,DIPTPTAX,EPHEPIND,EPHEPTAX,EPOTPIND,EPOTPTAX,EPT_PIND,EPT_PTAX,HEMIPIND,HEMIPTAX,MITEPIND,MITEPTAX,MOLLPIND,MOLLPTAX,NOINPIND,NOINPTAX,ODONPIND,ODONPTAX,OLLEPIND,OLLEPTAX,PLECPIND,PLECPTAX,TRICPIND,TRICPTAX,%Ephem,%PT - Hydropsychidae,%Chiro,%EPT-H+C,%Ephem-B,%EPT45,%EPT65,gregTol_%Ephem,gregTol_%PT - Hydropsychidae,gregTol_%Chiro,gregTol_%EPT-H+C,gregTol_%Ephem-B,gregTol_%EPT45,gregTol_%EPT65,TOTLNTAX,AMPHNTAX,CHIRNTAX,CRUSNTAX,DIPTNTAX,EPHENTAX,EPOTNTAX,EPT_NTAX,HEMINTAX,MITENTAX,MOLLNTAX,NOINNTAX,ODONNTAX,OLLENTAX,PLECNTAX,TRICNTAX,Genus Total Taxa,Genus EPT Taxa,Elmid,gregTol_Genus Total Taxa,gregTol_Genus EPT Taxa,gregTol_Elmid,FACLNTAX,FACLPIND,FACLPTAX,INTLNTAX,INTLPIND,INTLPTAX,NTOLNTAX,NTOLPIND,NTOLPTAX,STOLNTAX,STOLPIND,STOLPTAX,TL01NTAX,TL01PIND,TL01PTAX,TL23NTAX,TL23PIND,TL23PTAX,TL45NTAX,TL45PIND,TL45PTAX,TL67NTAX,TL67PIND,TL67PTAX,TOLRNTAX,TOLRPIND,TOLRPTAX,WTD_TV,gregTol_FACLNTAX,gregTol_FACLPIND,gregTol_FACLPTAX,gregTol_INTLNTAX,gregTol_INTLPIND,gregTol_INTLPTAX,gregTol_NTOLNTAX,gregTol_NTOLPIND,gregTol_NTOLPTAX,gregTol_STOLNTAX,gregTol_STOLPIND,gregTol_STOLPTAX,gregTol_TL01NTAX,gregTol_TL01PIND,gregTol_TL01PTAX,gregTol_TL23NTAX,gregTol_TL23PIND,gregTol_TL23PTAX,gregTol_TL45NTAX,gregTol_TL45PIND,gregTol_TL45PTAX,gregTol_TL67NTAX,gregTol_TL67PIND,gregTol_TL67PTAX,gregTol_TOLRNTAX,gregTol_TOLRPIND,gregTol_TOLRPTAX,gregTol_WTD_TV,Genus HBI,BCGatt2&3,%BCGatt2&3,BCGatt5,%BCGatt5,%BCG_DO_att2&3,%BCG_DO_att5,%BCG_Acidity_att2&3,%BCG_Acidity_att5,%BCG_Alkalinity_att2&3,%BCG_Alkalinity_att5,%BCG_spCond_att2&3,%BCG_spCond_att5,%BCG_Chloride_att2&3,%BCG_Chloride_att5,%BCG_Sulfate_att2&3,%BCG_Sulfate_att5,%BCG_TNTP_att2&3,%BCG_TNTP_att5,%BCG_totHab_att2&3,%BCG_totHab_att5,%BCG_RBS_att2&3,%BCG_RBS_att5,%BCG_pctIMP_att2&3,%BCG_pctIMP_att5,gregTol_Genus HBI,gregTol_BCGatt2&3,gregTol_%BCGatt2&3,gregTol_BCGatt5,gregTol_%BCGatt5,gregTol_%BCG_DO_att2&3,gregTol_%BCG_DO_att5,gregTol_%BCG_Acidity_att2&3,gregTol_%BCG_Acidity_att5,gregTol_%BCG_Alkalinity_att2&3,gregTol_%BCG_Alkalinity_att5,gregTol_%BCG_spCond_att2&3,gregTol_%BCG_spCond_att5,gregTol_%BCG_Chloride_att2&3,gregTol_%BCG_Chloride_att5,gregTol_%BCG_Sulfate_att2&3,gregTol_%BCG_Sulfate_att5,gregTol_%BCG_TNTP_att2&3,gregTol_%BCG_TNTP_att5,gregTol_%BCG_totHab_att2&3,gregTol_%BCG_totHab_att5,gregTol_%BCG_RBS_att2&3,gregTol_%BCG_RBS_att5,gregTol_%BCG_pctIMP_att2&3,gregTol_%BCG_pctIMP_att5,HPRIME,DOM1PIND,DOM3PIND,DOM5PIND,CHIRDOM1PIND,CHIRDOM3PIND,CHIRDOM5PIND,Genus %2 Dominant,gregTol_Genus %2 Dominant,BURRNTAX,BURRPIND,BURRPTAX,CLMBNTAX,CLMBPIND,CLMBPTAX,CLNGNTAX,CLNGPIND,CLNGPTAX,SPWLNTAX,SPWLPIND,SPWLPTAX,SWIMNTAX,SWIMPIND,SWIMPTAX,%Clinger-HS,gregTol_%Clinger-HS,COFINTAX,COFIPIND,COFIPTAX,COFITRICNTAX,COFITRICPIND,COFITRICPTAX,COGANTAX,COGAPIND,COGAPTAX,PREDNTAX,PREDPIND,PREDPTAX,SCRPNTAX,SCRPPIND,SCRPPTAX,SHRDNTAX,SHRDPIND,SHRDPTAX,%Collector,%GenusScraper,gregTol_%Collector,gregTol_%GenusScraper
THO6011,3-THO025.39,NA,1,5/9/2014,Riffle,Spring,Mountain,0,0,6.77,3.45,0,0,8.33,10.34,64.58,34.48,84.38,75.86,84.38,75.86,0,0,0,0,0,0,0,0,0,0,0,0,11.98,20.69,7.81,20.69,64.58333333,18.22916667,6.770833333,79.6875,55.20833333,44.82758621,68.96551724,64.58333333,18.22916667,6.770833333,79.6875,55.20833333,48.27586207,68.96551724,29,0,1,0,3,10,22,22,0,0,0,0,0,0,6,6,29,22,2,29,22,2,25,95.83,86.21,0,0,0,22,86.46,75.86,1,1.56,3.45,0,0,0,4,17.71,13.79,18,68.75,62.07,5,11.46,17.24,3,3.65,10.34,4.48,22,79.17,75.86,3,16.67,10.34,22,86.46,75.86,1,1.56,3.45,0,0,0,6,28.12,20.69,16,58.33,55.17,5,11.46,17.24,3,3.65,10.34,4.31,4.504893617,14,56,1,4,80,0,48,4,44,0,56,8,84,0,28,8,44,8,72,0,32,0,72,4,4.329787234,14,56,1,4,80,0,48,4,44,0,56,8,84,0,28,8,44,8,72,0,32,0,72,4,2.61,27.51,49.21,65.08,100,100,100,38.54166667,38.54166667,0,0,0,0,0,0,23,80.21,79.31,1,1.56,3.45,4,11.46,13.79,78.125,78.125,6,8.85,20.69,4,6.77,13.79,5,39.58,17.24,4,6.77,13.79,7,30.73,24.14,5,6.77,17.24,48.4375,30.72916667,48.4375,30.72916667
THO20059,3-THO025.85,NA,1,5/12/2021,Riffle,Spring,Mountain,0,0,8.56,3.45,0,0,11.76,13.79,50.27,34.48,85.03,72.41,85.03,72.41,0,0,0,0,1.07,3.45,1.07,3.45,0,0,0,0,2.14,10.34,32.62,27.59,50.26737968,34.22459893,8.556149733,83.42245989,38.5026738,45.16129032,70.96774194,50.26737968,34.22459893,8.556149733,83.42245989,38.5026738,45.16129032,70.96774194,29,0,1,0,4,10,21,21,0,0,1,1,0,0,3,8,29,21,1,29,21,1,26,96.79,89.66,1,1.07,3.45,25,87.7,86.21,0,0,0,0,0,0,6,25.67,20.69,19,62.03,65.52,4,12.3,13.79,2,2.14,6.9,4.44,23,79.68,79.31,4,18.18,13.79,25,87.7,86.21,0,0,0,1,1.07,3.45,7,35.29,24.14,17,51.34,58.62,4,12.3,13.79,2,2.14,6.9,4.25,4.439459459,17,70.83333333,0,0,83.33333333,0,62.5,0,58.33333333,0,58.33333333,0,83.33333333,0,37.5,8.333333333,50,4.166666667,87.5,0,40.90909091,0,75,0,4.243783784,17,70.83333333,0,0,83.33333333,0,62.5,0,58.33333333,0,58.33333333,0,83.33333333,0,37.5,8.333333333,50,4.166666667,87.5,0,40.90909091,0,75,0,2.87,11.89,31.89,50.27,100,100,100,21.92513369,21.92513369,0,0,0,0,0,0,21,77.01,72.41,2,1.07,6.9,4,12.3,13.79,74.86631016,74.86631016,4,20.32,13.79,3,18.72,10.34,7,34.76,24.14,5,3.74,17.24,9,29.95,31.03,2,2.14,6.9,55.0802139,29.94652406,55.0802139,29.94652406
XGR59R200,3-XGR000.95,NA,1,5/7/2009,Riffle,Spring,Mountain,0,0,0.5,4.17,0,0,7,12.5,62,20.83,86,70.83,86,70.83,0,0,0,0,0,0,0.5,4.17,0,0,0.5,4.17,15,29.17,9,20.83,62,24,0.5,83,61,42.30769231,73.07692308,62,24,0.5,83,61,42.30769231,73.07692308,24,0,1,0,3,5,17,17,0,0,0,1,0,1,7,5,24,17,2,24,17,2,22,95,91.67,0,0,0,18,81,75,1,0.5,4.17,0,0,0,3,10,12.5,15,71,62.5,5,18.5,20.83,2,5,8.33,4.55,20,86,83.33,2,9,8.33,18,81,75,1,0.5,4.17,0,0,0,5,41.5,20.83,13,39.5,54.17,5,18.5,20.83,2,5,8.33,4.41,4.557142857,16,76.19047619,1,4.761904762,90.47619048,0,23.80952381,9.523809524,61.9047619,0,57.14285714,4.761904762,76.19047619,0,23.80952381,14.28571429,38.0952381,9.523809524,76.19047619,4.761904762,23.80952381,4.761904762,66.66666667,4.761904762,4.424897959,16,76.19047619,1,4.761904762,90.47619048,0,23.80952381,9.523809524,61.9047619,0,57.14285714,4.761904762,76.19047619,0,23.80952381,14.28571429,38.0952381,9.523809524,76.19047619,4.761904762,23.80952381,4.761904762,66.66666667,4.761904762,2.41,25.51,56.63,67.86,100,100,100,49.5,49.5,0,0,0,1,1,4.17,16,83.5,66.67,3,6.5,12.5,2,8,8.33,79,79,3,11,12.5,2,6.5,8.33,4,33.5,16.67,5,7.5,20.83,5,36,20.83,5,11,20.83,44.5,36,44.5,36
BAA3348,4ABAA000.30,NA,1,5/1/2012,Riffle,Spring,Mountain,0,0,9.57,5,0,0,19.15,15,49.47,35,69.15,55,68.62,50,0,0,0.53,5,0.53,5,5.85,15,0.53,5,4.79,5,0,0,19.15,15,49.46808511,10.63829787,9.574468085,27.12765957,10.63829787,17.39130435,52.17391304,49.46808511,10.63829787,9.574468085,27.12765957,10.63829787,16.66666667,50,20,0,1,0,3,7,11,10,0,1,1,3,1,1,0,3,20,10,3,20,10,3,13,72.87,65,0,0,0,9,49.47,45,3,10.11,15,0,0,0,0,0,0,9,49.47,45,7,37.77,35,6,24.47,30,5.88,14,73.4,70,0,0,0,9,49.47,45,3,10.11,15,0,0,0,0,0,0,9,49.47,45,8,38.3,40,6,24.47,30,5.9,6.318208955,6,35.29411765,2,11.76470588,50,0,56.25,0,31.25,0,25,25,50,0,18.75,18.75,12.5,25,50,18.75,18.75,6.25,56.25,25,6.282666667,6,35.29411765,2,11.76470588,50,0,56.25,0,31.25,0,25,25,50,0,18.75,18.75,12.5,25,50,18.75,18.75,6.25,56.25,25,2.65,13.33,37.04,54.07,100,100,100,18.08510638,18.08510638,0,0,0,0,0,0,11,43.62,55,1,0.53,5,4,38.3,20,25.53191489,25.53191489,6,29.79,30,2,18.09,10,6,46.28,30,0,0,0,4,10.64,20,0,0,0,76.06382979,10.63829787,76.06382979,10.63829787
BAA4934,4ABAA000.30,NA,1,5/31/2013,Riffle,Spring,Mountain,0,0,6.53,4.35,0,0,24.62,13.04,34.17,30.43,53.27,56.52,52.26,52.17,0,0,0,0,2.51,4.35,4.02,8.7,1.01,4.35,1.51,4.35,2.51,4.35,15.58,17.39,34.17085427,12.56281407,6.532663317,33.66834171,12.56281407,15.38461538,42.30769231,34.17085427,12.56281407,6.532663317,33.66834171,12.56281407,15.38461538,42.30769231,23,0,1,0,3,7,13,12,0,0,1,2,1,1,1,4,23,12,2,23,12,2,19,74.37,82.61,0,0,0,14,52.76,60.87,2,4.52,8.7,0,0,0,2,6.53,8.7,12,46.23,52.17,7,42.71,30.43,4,25.63,17.39,5.75,17,67.84,73.91,2,6.53,8.7,14,52.76,60.87,2,4.52,8.7,0,0,0,2,6.53,8.7,12,46.23,52.17,7,42.71,30.43,4,25.63,17.39,5.68,5.8128,4,20,2,10,55,0,65,0,25,0,20,20,65,0,20,20,10,15,50,5,25,5,40,15,5.724571429,4,20,2,10,55,0,65,0,25,0,20,20,65,0,20,20,10,15,50,5,25,5,40,15,2.71,17.71,40,55.43,100,100,100,27.63819095,27.63819095,1,1.01,4.35,0,0,0,16,66.83,69.57,0,0,0,4,24.12,17.39,43.71859296,43.71859296,6,35.68,26.09,4,15.58,17.39,7,30.65,30.43,3,4.02,13.04,5,22.61,21.74,1,0.5,4.35,66.33165829,22.61306533,66.33165829,22.61306533
BAA6997_R200,4ABAA008.67,Int,1,3/31/2015,Riffle,Spring,Mountain,0,0,6,5.56,0,0,10.5,33.33,76,22.22,83.5,44.44,83.5,44.44,0,0,0,0,0,0,1,5.56,0,0,1,5.56,1.5,11.11,6,11.11,76,5.5,6,66.5,76,14.28571429,38.0952381,76,5.5,6,66.5,76,14.28571429,38.0952381,18,0,1,0,6,4,8,8,0,0,0,1,0,1,2,2,18,8,1,18,8,1,14,92,77.78,0,0,0,10,81.5,55.56,2,5,11.11,0,0,0,1,0.5,5.56,9,81,50,6,13,33.33,4,7.5,22.22,4.82,13,91.5,72.22,1,0.5,5.56,10,81.5,55.56,2,5,11.11,0,0,0,1,0.5,5.56,9,81,50,6,13,33.33,4,7.5,22.22,4.82,4.88752809,2,14.28571429,2,14.28571429,71.42857143,0,64.28571429,0,28.57142857,0,35.71428571,35.71428571,50,0,21.42857143,14.28571429,14.28571429,14.28571429,57.14285714,7.142857143,14.28571429,7.142857143,42.85714286,21.42857143,4.892921348,2,14.28571429,2,14.28571429,71.42857143,0,64.28571429,0,28.57142857,0,35.71428571,35.71428571,50,0,21.42857143,14.28571429,14.28571429,14.28571429,57.14285714,7.142857143,14.28571429,7.142857143,42.85714286,21.42857143,1.46,66.85,78.09,85.96,100,100,100,65.5,65.5,2,1,11.11,0,0,0,12,89,66.67,1,0.5,5.56,1,2,5.56,86,86,4,9,22.22,2,6,11.11,4,72,22.22,4,3,22.22,3,8.5,16.67,2,1,11.11,81,8.5,81,8.5
BAA8891,4ABAA008.67,Int,1,3/31/2016,Riffle,Spring,Mountain,0,0,10.8,5,0,0,29.58,20,51.17,30,60.56,55,60.56,55,0,0,0,0,0,0,4.69,5,0,0,4.69,5,7.51,20,1.88,5,51.17370892,9.389671362,10.79812207,54.4600939,47.41784038,16.66666667,54.16666667,51.17370892,9.389671362,10.79812207,54.4600939,47.41784038,16.66666667,54.16666667,20,0,1,0,4,6,11,11,0,0,0,1,0,1,4,1,20,11,3,20,11,3,17,74.65,85,0,0,0,13,61.5,65,2,6.1,10,0,0,0,2,0.94,10,11,60.56,55,5,30.99,25,3,23.94,15,5.32,15,73.71,75,2,0.94,10,13,61.5,65,2,6.1,10,0,0,0,2,0.94,10,11,60.56,55,5,30.99,25,3,23.94,15,5.31,5.412871287,5,29.41176471,2,11.76470588,64.70588235,0,58.82352941,5.882352941,29.41176471,0,29.41176471,17.64705882,64.70588235,0,11.76470588,11.76470588,17.64705882,17.64705882,58.82352941,5.882352941,17.64705882,5.882352941,52.94117647,17.64705882,5.404059406,5,29.41176471,2,11.76470588,64.70588235,0,58.82352941,5.882352941,29.41176471,0,29.41176471,17.64705882,64.70588235,0,11.76470588,11.76470588,17.64705882,17.64705882,58.82352941,5.882352941,17.64705882,5.882352941,52.94117647,17.64705882,1.88,45.05,75.25,84.65,100,100,100,60.56338028,60.56338028,1,0.47,5,0,0,0,13,76.06,65,2,1.88,10,2,4.69,10,58.21596244,58.21596244,3,21.13,15,1,1.88,5,7,54.46,35,2,4.69,10,4,5.16,20,3,2.35,15,75.58685446,5.164319249,75.58685446,5.164319249
BAA10282,4ABAA008.67,Int,1,5/17/2017,Riffle,Spring,Mountain,0,0,8.29,2.63,0,0,17.62,21.05,32.12,26.32,68.91,50,67.88,47.37,0,0,0,0,0,0,1.04,2.63,1.04,2.63,1.04,2.63,24.87,10.53,10.88,10.53,32.12435233,27.97927461,8.29015544,40.41450777,16.06217617,22.72727273,43.18181818,32.12435233,27.97927461,8.29015544,40.41450777,16.06217617,22.72727273,43.18181818,38,0,1,0,8,10,19,18,0,0,0,1,1,1,4,4,38,18,6,38,18,6,31,81.35,81.58,0,0,0,25,60.1,65.79,2,1.55,5.26,0,0,0,1,2.59,2.63,24,57.51,63.16,11,38.34,28.95,7,18.65,18.42,5.71,30,78.76,78.95,1,2.59,2.63,25,60.1,65.79,2,1.55,5.26,0,0,0,3,3.63,7.89,22,56.48,57.89,11,38.34,28.95,7,18.65,18.42,5.67,5.923831169,13,39.39393939,3,9.090909091,60.60606061,0,48.48484848,3.03030303,33.33333333,0,36.36363636,15.15151515,54.54545455,0,12.12121212,15.15151515,24.24242424,9.090909091,57.57575758,6.060606061,23.33333333,10,57.57575758,15.15151515,5.828506494,13,39.39393939,3,9.090909091,60.60606061,0,48.48484848,3.03030303,33.33333333,0,36.36363636,15.15151515,54.54545455,0,12.12121212,15.15151515,24.24242424,9.090909091,57.57575758,6.060606061,23.33333333,10,57.57575758,15.15151515,3.02,16.88,37.01,50.65,100,100,100,21.76165803,21.76165803,4,2.59,10.53,0,0,0,22,64.25,57.89,5,4.66,13.16,5,19.17,13.16,50.25906736,50.25906736,6,19.69,15.79,4,10.88,10.53,11,24.87,28.95,8,26.42,21.05,6,16.58,15.79,4,3.11,10.53,44.55958549,16.58031088,44.55958549,16.58031088
BAA11853_R200,4ABAA008.67,Int,1,5/7/2019,Riffle,Spring,Mountain,0,0,12.5,9.09,0,0,70,18.18,19,27.27,29.5,72.73,29.5,72.73,0,0,0,0,0,0,0,0,0,0,0,0,3,18.18,7.5,27.27,19,7.5,12.5,17.5,0.5,13.33333333,60,19,7.5,12.5,17.5,0.5,13.33333333,60,11,0,1,0,2,3,8,8,0,0,0,0,0,0,2,3,11,8,1,11,8,1,8,42,72.73,0,0,0,5,20.5,45.45,1,0.5,9.09,0,0,0,0,0,0,5,20.5,45.45,5,79,45.45,3,58,27.27,6.48,8,42,72.73,0,0,0,5,20.5,45.45,1,0.5,9.09,0,0,0,0,0,0,5,20.5,45.45,5,79,45.45,3,58,27.27,6.48,6.648813559,2,22.22222222,1,11.11111111,66.66666667,0,77.77777778,0,11.11111111,0,22.22222222,11.11111111,66.66666667,0,0,33.33333333,11.11111111,22.22222222,33.33333333,0,22.22222222,0,66.66666667,11.11111111,6.627909605,2,22.22222222,1,11.11111111,66.66666667,0,77.77777778,0,11.11111111,0,22.22222222,11.11111111,66.66666667,0,0,33.33333333,11.11111111,22.22222222,33.33333333,0,22.22222222,0,66.66666667,11.11111111,1.32,61.58,85.31,94.92,100,100,100,67,67,0,0,0,0,0,0,6,67.5,54.55,1,1,9.09,3,19,27.27,7,7,5,65.5,45.45,3,7.5,27.27,2,18.5,18.18,1,2,9.09,1,0.5,9.09,1,1,9.09,84,0.5,84,0.5
BAA6996,4ABAA017.14,Int,1,3/31/2015,Riffle,Spring,Mountain,0,0,4.81,6.25,0.48,6.25,8.17,37.5,74.52,18.75,90.38,43.75,90.38,43.75,0,0,0,0,0,0,0.96,12.5,0,0,0.48,6.25,0.96,6.25,14.9,18.75,74.51923077,12.98076923,4.807692308,69.23076923,74.51923077,17.64705882,35.29411765,74.51923077,12.98076923,4.807692308,69.23076923,74.51923077,17.64705882,35.29411765,16,0,1,1,6,3,7,7,0,0,0,2,0,1,1,3,16,7,1,16,7,1,12,83.65,75,0,0,0,8,77.4,50,2,12.02,12.5,0,0,0,0,0,0,8,77.4,50,6,10.58,37.5,4,16.35,25,4.99,12,83.65,75,0,0,0,8,77.4,50,2,12.02,12.5,0,0,0,0,0,0,8,77.4,50,6,10.58,37.5,4,16.35,25,4.99,4.991958763,3,21.42857143,2,14.28571429,57.14285714,0,42.85714286,0,21.42857143,0,35.71428571,28.57142857,42.85714286,0,14.28571429,14.28571429,21.42857143,21.42857143,50,7.142857143,0,7.142857143,42.85714286,21.42857143,5.031443299,3,21.42857143,2,14.28571429,57.14285714,0,42.85714286,0,21.42857143,0,35.71428571,28.57142857,42.85714286,0,14.28571429,14.28571429,21.42857143,21.42857143,50,7.142857143,0,7.142857143,42.85714286,21.42857143,1.16,71.13,88.66,93.3,100,100,100,77.88461538,77.88461538,1,0.48,6.25,0,0,0,10,91.83,62.5,1,0.96,6.25,1,0.96,6.25,87.01923077,87.01923077,5,17.31,31.25,2,14.42,12.5,4,74.52,25,2,0.96,12.5,2,0.96,12.5,2,1.44,12.5,91.82692308,0.961538462,91.82692308,0.961538462
BAA8892,4ABAA017.14,Int,1,3/30/2016,Riffle,Spring,Mountain,0,0,35.27,4.55,0,0,39.13,18.18,41.06,31.82,56.52,63.64,56.52,63.64,0,0,0,0,0,0,0.48,4.55,0,0,0.48,4.55,8.21,22.73,7.25,9.09,41.06280193,10.62801932,35.26570048,43.96135266,40.09661836,25,58.33333333,41.06280193,10.62801932,35.26570048,43.96135266,40.09661836,25,58.33333333,22,0,1,0,4,7,14,14,0,0,0,1,0,1,5,2,22,14,2,22,14,2,15,87.92,68.18,0,0,0,13,52.17,59.09,2,2.9,9.09,0,0,0,3,2.9,13.64,10,49.28,45.45,6,44.44,27.27,6,11.59,27.27,5.42,13,85.51,59.09,2,2.42,9.09,13,52.17,59.09,2,2.9,9.09,0,0,0,3,2.9,13.64,10,49.28,45.45,6,44.44,27.27,6,11.59,27.27,5.4,5.50122449,7,41.17647059,2,11.76470588,52.94117647,0,58.82352941,5.882352941,47.05882353,0,35.29411765,17.64705882,70.58823529,0,11.76470588,5.882352941,23.52941176,17.64705882,58.82352941,11.76470588,17.64705882,5.882352941,64.70588235,17.64705882,5.465714286,7,41.17647059,2,11.76470588,52.94117647,0,58.82352941,5.882352941,47.05882353,0,35.29411765,17.64705882,70.58823529,0,11.76470588,5.882352941,23.52941176,17.64705882,58.82352941,11.76470588,17.64705882,5.882352941,64.70588235,17.64705882,1.77,37.56,79.7,84.77,100,100,100,71.01449275,71.01449275,1,0.97,4.55,0,0,0,13,58.45,59.09,3,3.38,13.64,3,1.45,13.64,51.20772947,51.20772947,4,10.14,18.18,2,7.25,9.09,7,41.55,31.82,3,5.8,13.64,3,3.38,13.64,3,3.38,13.64,51.69082126,3.381642512,51.69082126,3.381642512
BAA10187,4ABAA017.14,Int,1,5/17/2017,Riffle,Spring,Mountain,0,0,10.12,5,0,0,23.21,20,34.52,20,63.69,60,63.69,60,0,0,0,0,0,0,7.74,5,0,0,7.74,5,15.48,25,13.69,15,34.52380952,26.78571429,10.11904762,35.11904762,16.07142857,26.92307692,57.69230769,34.52380952,26.78571429,10.11904762,35.11904762,16.07142857,26.92307692,57.69230769,20,0,1,0,4,4,12,12,0,0,0,1,0,1,5,3,20,12,2,20,12,2,15,72.02,75,0,0,0,11,47.02,55,2,11.31,10,0,0,0,2,8.93,10,9,38.1,45,7,41.07,35,5,27.38,25,5.83,14,63.69,70,1,8.33,5,11,47.02,55,2,11.31,10,0,0,0,2,8.93,10,9,38.1,45,7,41.07,35,5,27.38,25,5.75,6.1278125,8,44.44444444,2,11.11111111,72.22222222,0,61.11111111,5.555555556,27.77777778,0,27.77777778,22.22222222,66.66666667,0,0,22.22222222,33.33333333,16.66666667,61.11111111,11.11111111,27.77777778,5.555555556,61.11111111,16.66666667,6.0271875,8,44.44444444,2,11.11111111,72.22222222,0,61.11111111,5.555555556,27.77777778,0,27.77777778,22.22222222,66.66666667,0,0,22.22222222,33.33333333,16.66666667,61.11111111,11.11111111,27.77777778,5.555555556,61.11111111,16.66666667,2.58,15.62,42.19,63.28,100,100,100,22.02380952,22.02380952,0,1.19,0,0,0,0,13,58.33,65,2,2.98,10,3,19.05,15,45.83333333,45.83333333,5,24.4,25,3,13.69,15,4,34.52,20,4,12.5,20,4,13.69,20,2,4.17,10,58.92857143,13.69047619,58.92857143,13.69047619
BAA11913_R200,4ABAA017.14,Int,1,5/7/2019,Riffle,Spring,Mountain,0,0,18,4.17,0,0,48.5,16.67,24,25,46.5,66.67,46.5,66.67,0,0,0,0,0,0,3,4.17,0,0,3,4.17,16.5,25,6,16.67,24,20.5,18,31.5,2,25.92592593,62.96296296,24,20.5,18,31.5,2,25.92592593,62.96296296,24,0,1,0,4,6,16,16,0,0,0,1,0,1,6,4,24,16,3,24,16,3,19,64.5,79.17,0,0,0,14,37,58.33,2,4,8.33,0,0,0,2,1.5,8.33,12,35.5,50,8,59,33.33,5,35.5,20.83,6.12,18,64,75,1,0.5,4.17,14,37,58.33,2,4,8.33,0,0,0,2,1.5,8.33,12,35.5,50,8,59,33.33,5,35.5,20.83,6.09,6.258863636,11,50,2,9.090909091,77.27272727,0,59.09090909,9.090909091,36.36363636,0,31.81818182,18.18181818,63.63636364,0,4.545454545,18.18181818,27.27272727,13.63636364,63.63636364,9.090909091,22.72727273,4.545454545,68.18181818,13.63636364,6.224659091,11,50,2,9.090909091,77.27272727,0,59.09090909,9.090909091,36.36363636,0,31.81818182,18.18181818,63.63636364,0,4.545454545,18.18181818,27.27272727,13.63636364,63.63636364,9.090909091,22.72727273,4.545454545,68.18181818,13.63636364,2.25,32.95,61.93,77.84,100,100,100,47,47,0,0,0,0,0,0,15,53,62.5,3,3.5,12.5,4,22.5,16.67,22,22,6,35.5,25,4,6,16.67,6,27,25,4,13,16.67,3,1.5,12.5,3,4,12.5,62.5,1.5,62.5,1.5
BAA3317,4ABAA023.07,Int,1,3/27/2012,Riffle,Spring,Mountain,0,0,40.49,4.55,0,0,45.37,22.73,31.22,18.18,49.76,59.09,49.76,59.09,0,0,0,0,0.49,4.55,1.95,9.09,0,0,1.46,4.55,5.37,18.18,13.17,22.73,31.2195122,18.04878049,40.48780488,34.14634146,23.41463415,37.5,50,31.2195122,18.04878049,40.48780488,34.14634146,23.41463415,37.5,50,22,0,1,0,5,4,13,13,0,0,1,2,0,1,4,5,22,13,1,22,13,1,17,85.85,77.27,1,0.98,4.55,14,42.93,63.64,3,12.68,13.64,0,0,0,3,1.95,13.64,11,40.98,50,5,44.39,22.73,4,13.17,18.18,5.77,15,84.88,68.18,3,1.95,13.64,14,42.93,63.64,3,12.68,13.64,1,0.98,4.55,2,0.98,9.09,11,40.98,50,5,44.39,22.73,4,13.17,18.18,5.74,5.784897959,10,50,3,15,70,5,45,0,35,5,55,20,60,0,25,5,50,15,65,10,30,10,60,25,5.796632653,10,50,3,15,70,5,45,0,35,5,55,20,60,0,25,5,50,15,65,10,30,10,60,25,2.02,42.35,70.92,81.63,100,100,100,57.07317073,57.07317073,1,0.98,4.55,0,0,0,16,46.83,72.73,1,1.95,4.55,1,7.8,4.55,45.85365854,45.85365854,5,12.68,22.73,4,12.2,18.18,3,29.76,13.64,5,6.83,22.73,6,7.32,27.27,2,2.93,9.09,42.43902439,7.317073171,42.43902439,7.317073171
